id,url,header,endereço,extras,Bairro,Retirado em,comodos_limpo,comodos_limpos,banheiros_limpos,garagens_limpas,preço_limpo,condomínio_limpo,area_limpo,Condomínio fechado,Acesso para deficientes,Portão eletrônico,Vista panorâmica,Aquecimento,Hall de entrada,Salão de jogos,Cozinha,Porcelanato,Despensa,Piscina para adulto,Varanda,Cozinha grande,Churrasqueira,Espaço gourmet,Depósito,Portaria 24h,Jardim,Janela grande,Copa,Estacionamento para visitantes,Próximo a transporte público,Quadra de tênis,Gramado,Móvel planejado,Vigia,Cabeamento estruturado,TV a cabo,Vista para lago,Próximo a hospitais,Spa,Perto de vias de acesso,Vista para o mar,Academia,Espaço verde / Parque,Bicicletário,Espaço teen,Box blindex,Ar-condicionado,Janela de alumínio,Recepção,Quadra poliesportiva,Segurança 24h,Garagem,Piscina,Ambientes integrados,Aceita animais,Varanda gourmet,Próximo a escola,Quintal,Vista exterior,Circuito de segurança,Isolamento acústico,Andar inteiro,Churrasqueira na varanda,Conexão à internet,Elevador,Sauna,Armário na cozinha,Escritório,Piscina infantil,Sala grande,Sala de jantar,Playground,Próximo a shopping,Mais de um andar,Mobiliado,Sistema de alarme,Área de lazer,Lavanderia,Área de serviço,Cozinha americana,Piso de madeira,Interfone,Gás Encanado,Vista para a montanha,Ventilação natural,Closet,Armário embutido,Lavabo,Armário embutido no quarto,Salão de festas,Piso laminado,Gesso - Sanca - Teto Rebaixado,Quarto de serviço,Gerador elétrico
2513498340,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-154m2-venda-RS3400000-id-2513498340/,"Apartamento com 3 Quartos à Venda, 154m²","Rua Redentor - Ipanema, Rio de Janeiro - RJ","Varanda, Mobiliado, Área de serviço, Ar-condicionado, Armário na cozinha",Ipanema,2021-04-14 10:36:00,0,3,2,1,3400000,2000,154,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511914254,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-200m2-venda-RS2398000-id-2511914254/,"Apartamento com 3 Quartos à Venda, 200m²","Rua Prudente de Morais - Ipanema, Rio de Janeiro - RJ","Área de serviço, Ar-condicionado, Escritório, Armário na cozinha, Interfone",Ipanema,2021-04-14 10:36:00,0,3,3,2,2398000,3296,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2502813654,https://www.vivareal.com.br/imovel/apartamento-4-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-294m2-venda-RS7200000-id-2502813654/,"Apartamento com 4 Quartos à Venda, 294m²","Rua Nascimento Silva, 0 - Ipanema, Rio de Janeiro - RJ","Varanda, Mobiliado, Elevador, Condomínio fechado, Ar-condicionado",Ipanema,2021-04-14 10:36:00,0,4,5,4,7200000,5000,294,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513330887,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-136m2-venda-RS2300000-id-2513330887/,Apartamento com 3 Quartos à Venda/Aluguel 136m²,"Rua Almirante Saddock de Sá, 334 - Ipanema, Rio de Janeiro - RJ","Elevador, Condomínio fechado, Área de serviço, Ar-condicionado, Aceita animais",Ipanema,2021-04-14 10:36:00,0,3,3,1,5800,1900,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513556911,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-250m2-venda-RS7500000-id-2513556911/,"Apartamento com 3 Quartos à Venda, 250m²","Rua Farme de Amoedo - Ipanema, Rio de Janeiro - RJ","Varanda, Elevador, Condomínio fechado, Área de serviço, Ar-condicionado",Ipanema,2021-04-14 10:36:00,0,3,5,2,7500000,3800,250,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2509391281,https://www.vivareal.com.br/imovel/apartamento-1-quartos-ipanema-zona-sul-rio-de-janeiro-28m2-venda-RS700000-id-2509391281/,Apartamento com Quarto à Venda/Aluguel 28m²,"Rua Visconde de Pirajá, 525 - Ipanema, Rio de Janeiro - RJ","Mobiliado, Elevador, Quintal, Condomínio fechado, Ar-condicionado",Ipanema,2021-04-14 10:36:00,0,1,1,0,2500,510,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514446277,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-60m2-venda-RS950000-id-2514446277/,"Apartamento com 2 Quartos à Venda, 60m²","Rua Nascimento Silva, 70 - Ipanema, Rio de Janeiro - RJ","Elevador, Aceita animais",Ipanema,2021-04-14 10:36:00,0,2,2,1,950000,1200,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502466277,https://www.vivareal.com.br/imovel/apartamento-4-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-160m2-venda-RS1698000-id-2502466277/,"Apartamento com 4 Quartos à Venda, 160m²","Rua Gomes Carneiro - Ipanema, Rio de Janeiro - RJ","Varanda, Elevador, Área de serviço, Depósito, Interfone",Ipanema,2021-04-14 10:36:00,0,4,4,1,1698000,1150,160,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2501420777,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-80m2-venda-RS1350000-id-2501420777/,"Apartamento com 3 Quartos à Venda, 80m²","Rua Farme de Amoedo - Ipanema, Rio de Janeiro - RJ","Varanda, Elevador, Ar-condicionado, Armário embutido, Interfone",Ipanema,2021-04-14 10:36:00,0,3,2,2,1350000,1400,80,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2511192049,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-68m2-venda-RS850000-id-2511192049/,"Apartamento com 2 Quartos à Venda, 68m²","Rua Barão da Torre, 82 - Ipanema, Rio de Janeiro - RJ",,Ipanema,2021-04-14 10:36:00,0,2,2,1,850000,900,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512492375,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-68m2-venda-RS950000-id-2512492375/,"Apartamento com 2 Quartos à Venda, 68m²","Rua Barão da Torre - Ipanema, Rio de Janeiro - RJ","Elevador, Área de serviço, Ar-condicionado, Armário na cozinha, Interfone",Ipanema,2021-04-14 10:36:00,0,2,3,1,950000,990,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2500861162,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-110m2-venda-RS1249000-id-2500861162/,"Apartamento com 2 Quartos à Venda, 110m²","Rua Barão da Torre - Ipanema, Rio de Janeiro - RJ","Elevador, Playground, Área de serviço, Aceita animais, Salão de festas",Ipanema,2021-04-14 10:36:00,0,2,3,1,1249000,1435,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2514464709,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-160m2-venda-RS1690000-id-2514464709/,"Apartamento com 3 Quartos à Venda, 160m²","Rua Piragibe Frota Aguiar - Ipanema, Rio de Janeiro - RJ","Varanda, Mobiliado, Área de serviço, Escritório, Armário na cozinha",Ipanema,2021-04-14 10:36:00,0,3,4,1,1690000,1300,160,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511594278,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-100m2-venda-RS1300000-id-2511594278/,"Apartamento com 3 Quartos à Venda, 100m²","Rua Antônio Parreiras - Ipanema, Rio de Janeiro - RJ",,Ipanema,2021-04-14 10:36:00,0,3,1,1,1300000,1400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508306589,https://www.vivareal.com.br/imovel/apartamento-5-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-600m2-venda-RS60000000-id-2508306589/,"Apartamento com 5 Quartos à Venda, 600m²","Avenida Vieira Souto, 0 - Ipanema, Rio de Janeiro - RJ","Piscina, Mobiliado, Elevador, Academia, Varanda gourmet",Ipanema,2021-04-14 10:36:00,0,5,6,4,60000000,0,600,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2510326694,https://www.vivareal.com.br/imovel/apartamento-4-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-282m2-venda-RS12600000-id-2510326694/,"Apartamento com 4 Quartos à Venda, 282m²","Avenida Vieira Souto - Ipanema, Rio de Janeiro - RJ","Varanda, Elevador, Playground, Área de serviço, Ar-condicionado",Ipanema,2021-04-14 10:36:00,0,4,4,3,12600000,4500,282,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513713773,https://www.vivareal.com.br/imovel/apartamento-4-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-228m2-venda-RS5800000-id-2513713773/,"Apartamento com 4 Quartos à Venda, 228m²","Rua Barão de Jaguaripe - Ipanema, Rio de Janeiro - RJ","Varanda, Área de serviço, Ar-condicionado, Armário na cozinha, Interfone",Ipanema,2021-04-14 10:36:00,0,4,4,3,5800000,1980,228,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2516120378,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-70m2-venda-RS890000-id-2516120378/,"Apartamento com 2 Quartos à Venda, 70m²","Rua Barão da Torre - Ipanema, Rio de Janeiro - RJ","Churrasqueira, Elevador, Academia, Playground, Ar-condicionado",Ipanema,2021-04-14 10:36:00,0,2,2,1,890000,800,70,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2510538184,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-136m2-venda-RS1100000-id-2510538184/,"Apartamento com 3 Quartos à Venda, 136m²","Rua Barão da Torre - Ipanema, Rio de Janeiro - RJ","Área de serviço, Interfone",Ipanema,2021-04-14 10:36:00,0,3,1,1,1100000,1700,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2510348214,https://www.vivareal.com.br/imovel/apartamento-4-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-300m2-venda-RS12600000-id-2510348214/,Apartamento com 4 Quartos para Venda/Aluguel 300m²,"Avenida Vieira Souto, 192 - Ipanema, Rio de Janeiro - RJ",Segurança 24h,Ipanema,2021-04-14 10:36:00,0,4,5,2,25500,3395,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512199980,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-75m2-venda-RS950000-id-2512199980/,"Apartamento com 2 Quartos à Venda, 75m²","Rua Barão da Torre - Ipanema, Rio de Janeiro - RJ","Elevador, Condomínio fechado",Ipanema,2021-04-14 10:36:00,0,2,3,1,950000,1000,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514753877,https://www.vivareal.com.br/imovel/apartamento-4-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-282m2-venda-RS10000000-id-2514753877/,"Apartamento com 4 Quartos à Venda, 282m²","Avenida Vieira Souto - Ipanema, Rio de Janeiro - RJ","Varanda, Elevador, Condomínio fechado, Playground, Área de serviço",Ipanema,2021-04-14 10:36:00,0,4,2,2,10000000,4480,282,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2516200147,https://www.vivareal.com.br/imovel/apartamento-4-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-167m2-venda-RS4400000-id-2516200147/,"Apartamento com 4 Quartos à Venda, 167m²","Rua Prudente de Morais - Ipanema, Rio de Janeiro - RJ","Elevador, Playground, Área de serviço, Ar-condicionado, Aceita animais",Ipanema,2021-04-14 10:36:00,0,4,4,2,4400000,1800,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2498497841,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-127m2-venda-RS2699000-id-2498497841/,"Apartamento com 3 Quartos à Venda, 127m²","Rua Prudente de Morais, 564 - Ipanema, Rio de Janeiro - RJ","Piscina, Varanda, Churrasqueira, Elevador, Academia",Ipanema,2021-04-14 10:36:00,0,3,2,1,2699000,0,127,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2516091983,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-150m2-venda-RS3200000-id-2516091983/,"Apartamento com 3 Quartos à Venda, 150m²","Rua Joana Angélica - Ipanema, Rio de Janeiro - RJ",,Ipanema,2021-04-14 10:36:00,0,3,3,1,3200000,2400,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2498390202,https://www.vivareal.com.br/imovel/apartamento-4-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-267m2-venda-RS2800000-id-2498390202/,"Apartamento com 4 Quartos à Venda, 267m²","Rua Prudente de Morais, 241 - Ipanema, Rio de Janeiro - RJ",,Ipanema,2021-04-14 10:36:00,0,4,5,2,2800000,3300,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2516198861,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-100m2-venda-RS1690000-id-2516198861/,"Apartamento com 3 Quartos à Venda, 100m²","Rua Prudente de Morais, 660 - Ipanema, Rio de Janeiro - RJ","Elevador, Área de serviço, Ar-condicionado, Aceita animais, Jardim",Ipanema,2021-04-14 10:36:00,0,3,3,1,1690000,1690,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512209273,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ipanema-zona-sul-rio-de-janeiro-127m2-venda-RS1597000-id-2512209273/,"Apartamento com 2 Quartos à Venda, 127m²","Rua Nascimento Silva, 24 - Ipanema, Rio de Janeiro - RJ",,Ipanema,2021-04-14 10:36:00,0,2,2,0,1597000,700,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2495501804,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-72m2-venda-RS780000-id-2495501804/,"Apartamento com 3 Quartos à Venda, 72m²","Rua Gomes Carneiro, 149 - Ipanema, Rio de Janeiro - RJ","Piscina, Churrasqueira, Elevador, Espaço gourmet, Ar-condicionado",Ipanema,2021-04-14 10:36:00,0,3,2,0,780000,1010,72,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2515176186,https://www.vivareal.com.br/imovel/apartamento-4-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-250m2-venda-RS4490000-id-2515176186/,"Apartamento com 4 Quartos à Venda, 250m²","Rua Farme de Amoedo - Ipanema, Rio de Janeiro - RJ","Varanda, Elevador, Condomínio fechado, Área de serviço, Ar-condicionado",Ipanema,2021-04-14 10:36:00,0,4,3,2,4490000,3680,250,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2515442699,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ipanema-zona-sul-rio-de-janeiro-63m2-venda-RS699000-id-2515442699/,"Apartamento com 2 Quartos à Venda, 63m²","Rua Nascimento Silva - Ipanema, Rio de Janeiro - RJ","Churrasqueira, Elevador, Academia, Ar-condicionado, Armário na cozinha",Ipanema,2021-04-14 10:36:00,0,2,2,0,699000,630,63,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512708448,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-120m2-venda-RS1490000-id-2512708448/,"Apartamento com 3 Quartos à Venda, 120m²","Avenida Rainha Elizabeth da Bélgica - Ipanema, Rio de Janeiro - RJ","Área de serviço, Ar-condicionado, Armário embutido, Armário na cozinha, Interfone",Ipanema,2021-04-14 10:36:00,0,3,3,1,1490000,1700,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2511934568,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-188m2-venda-RS5300000-id-2511934568/,"Apartamento com 3 Quartos à Venda, 188m²","Avenida Vieira Souto - Ipanema, Rio de Janeiro - RJ","Elevador, Área de serviço, Ar-condicionado, Armário embutido, Armário na cozinha",Ipanema,2021-04-14 10:36:00,0,3,3,2,5300000,4200,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2509626016,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-92m2-venda-RS1600000-id-2509626016/,"Apartamento com 3 Quartos à Venda, 92m²","Ipanema, Rio de Janeiro - RJ","Elevador, Playground, Área de serviço, Ar-condicionado, Armário embutido",Ipanema,2021-04-14 10:36:00,0,3,3,1,1600000,1900,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2513800483,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-201m2-venda-RS9500000-id-2513800483/,"Apartamento com 2 Quartos à Venda, 201m²","Avenida Vieira Souto - Ipanema, Rio de Janeiro - RJ","Elevador, Condomínio fechado, Área de serviço, Ar-condicionado, Aceita animais",Ipanema,2021-04-14 10:36:00,0,2,4,2,9500000,4265,201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
